score,dx,dy
0.6519489288330078,-15.957446808510554,-63.829787234042556
0.6515947580337524,-31.914893617021335,-15.957446808510667
0.6509631276130676,-31.914893617021335,15.957446808510667
0.6501908302307129,15.957446808510667,-63.829787234042556
0.6499544978141785,0.0,-47.87234042553189
0.6492583751678467,31.914893617021335,-79.78723404255322
0.6491982936859131,0.0,-31.914893617021335
0.6487007737159729,-15.957446808510667,-63.829787234042556
0.6484342813491821,15.95744680851061,-79.78723404255311
0.6474641561508179,-31.91489361702122,0.0
0.6459879279136658,-31.914893617021335,-79.78723404255322
0.6457524299621582,-15.957446808510667,-31.914893617021278
0.6448320746421814,-15.957446808510667,31.914893617021335
0.6445779800415039,-79.78723404255311,31.914893617021278
0.6444166302680969,15.957446808510667,-95.74468085106389
0.6440280079841614,-15.957446808510554,-15.957446808510667
0.643352746963501,0.0,-15.957446808510554
0.6433071494102478,31.91489361702122,0.0
0.6432920098304749,15.957446808510667,-95.74468085106378
0.6431050300598145,15.957446808510667,0.0
0.6430853009223938,-47.87234042553189,-63.8297872340425
0.6429494619369507,0.0,-79.78723404255322
0.6427878141403198,-15.957446808510667,31.91489361702122
0.6427257061004639,0.0,-127.65957446808511
0.6425677537918091,-15.957446808510554,-79.78723404255322
0.6423522233963013,0.0,31.91489361702122
0.6420613527297974,-15.957446808510554,0.0
0.6418956518173218,31.91489361702122,-31.914893617021335
0.6414568424224854,-31.914893617021335,0.0
0.6401488780975342,0.0,-95.74468085106378
0.6398471593856812,-191.48936170212767,-63.829787234042556
0.6388436555862427,15.957446808510667,-127.65957446808511
0.6387268900871277,-223.4042553191489,-31.914893617021278
0.6387196183204651,-15.957446808510554,-143.61702127659578
0.6384913921356201,0.0,-47.87234042553189
0.6383315920829773,-31.91489361702122,31.91489361702122
0.6370079517364502,-47.872340425532,63.829787234042556
0.636452317237854,0.0,-95.74468085106389
0.6361377835273743,-47.87234042553189,-95.74468085106383
0.6359230279922485,0.0,0.0
0.6351127624511719,0.0,-127.65957446808511
0.6350977420806885,-47.872340425531945,-95.74468085106378
0.6346049904823303,-47.87234042553189,0.0
0.6344785094261169,63.829787234042556,-95.74468085106378
0.6336655616760254,-15.957446808510554,-79.78723404255322
0.6334143877029419,0.0,-127.65957446808511
0.6333845257759094,47.87234042553189,0.0
0.6329922080039978,31.914893617021335,-47.87234042553189
0.6326168775558472,-95.74468085106389,63.829787234042556
0.6318476796150208,-31.91489361702122,63.829787234042556
0.6317360997200012,-31.914893617021335,-111.7021276595745
0.6310024261474609,95.74468085106383,-31.914893617021335
0.6307064890861511,31.914893617021335,-15.957446808510667
0.6296610236167908,-15.957446808510554,-47.87234042553189
0.6294757723808289,-31.91489361702122,63.829787234042556
0.6290420889854431,-47.87234042553189,15.957446808510667
0.6289801597595215,-31.91489361702122,-31.914893617021335
0.6289666295051575,-31.914893617021335,31.91489361702122
0.6288523077964783,31.914893617021335,-111.70212765957444
0.6288219690322876,-47.87234042553189,15.957446808510667
0.6287148594856262,-31.914893617021335,47.87234042553189
0.6285138726234436,31.91489361702122,-31.91489361702122
0.6284098625183105,-31.914893617021335,-15.957446808510554
0.6282815337181091,-15.957446808510554,0.0
0.6282726526260376,-47.87234042553189,0.0
0.6279352903366089,0.0,-31.91489361702122
0.6277162432670593,-143.61702127659578,-31.914893617021278
0.6275883316993713,-47.87234042553189,15.957446808510667
0.6274769902229309,-15.957446808510554,-31.91489361702122
0.6271663308143616,-95.74468085106389,-15.957446808510554
0.6267450451850891,0.0,-303.1914893617021
0.6266472339630127,-15.957446808510667,-47.87234042553189
0.6266166567802429,31.914893617021335,-15.957446808510667
0.6263593435287476,-223.4042553191489,-63.829787234042556
0.6258644461631775,-31.914893617021335,-31.914893617021335
0.6255967617034912,-175.531914893617,-31.914893617021278
0.6251241564750671,-47.87234042553189,79.78723404255322
0.6247240304946899,-15.957446808510667,-79.78723404255311
0.624556839466095,0.0,-31.91489361702122
0.6244380474090576,-31.914893617021335,0.0
0.6243247389793396,31.914893617021335,-63.829787234042556
0.62403804063797,0.0,-191.48936170212767
0.6240052580833435,-15.957446808510667,-223.40425531914894
0.6237714290618896,0.0,-95.74468085106378
0.6237497925758362,-175.531914893617,0.0
0.623471736907959,0.0,-63.829787234042556
0.623248279094696,-79.78723404255322,-31.914893617021335
0.6227877140045166,0.0,-111.70212765957444
0.6224125623703003,0.0,-143.61702127659578
0.6221678853034973,-31.91489361702122,0.0
0.6218059659004211,31.91489361702122,-63.829787234042556
0.6216113567352295,31.914893617021335,-79.78723404255322
0.621198296546936,-127.65957446808511,-63.829787234042556
0.6211223602294922,31.91489361702122,-95.74468085106389
0.6211019158363342,-15.957446808510554,31.91489361702122
0.6208298206329346,95.74468085106383,0.0
0.6206250190734863,-47.87234042553189,63.829787234042556
0.6206181049346924,0.0,15.957446808510667
0.6204850673675537,31.914893617021335,-143.61702127659578
0.6203332543373108,0.0,-63.829787234042556
0.620297908782959,31.914893617021335,-95.74468085106378
0.6200709939002991,-15.957446808510667,-319.1489361702127
0.6198015213012695,15.957446808510667,-143.61702127659566
0.6194518208503723,15.95744680851061,-95.74468085106389
0.6193081736564636,-79.78723404255322,-127.65957446808505
0.6191486120223999,0.0,-31.91489361702122
0.6190616488456726,-15.957446808510667,-287.2340425531915
0.6190341711044312,15.95744680851061,-207.44680851063828
0.6187655329704285,31.914893617021278,-191.48936170212767
0.6186162829399109,31.91489361702122,-63.829787234042556
0.6185311079025269,0.0,-31.91489361702122
0.6183497905731201,15.957446808510667,-143.61702127659578
0.6181369423866272,47.872340425532,0.0
0.6179711222648621,15.957446808510667,-111.70212765957444
0.6176941990852356,15.95744680851061,-319.1489361702127
0.6176555156707764,-47.87234042553189,-223.40425531914894
0.6176440715789795,-79.78723404255322,-63.829787234042556
0.6173315644264221,-47.87234042553189,-191.4893617021276
0.6170421242713928,-15.957446808510667,-127.65957446808505
0.6170275211334229,-31.91489361702122,15.957446808510667
0.6169270873069763,-47.87234042553189,-319.1489361702127
0.61674964427948,47.872340425532,-143.61702127659578
0.6167213916778564,-15.957446808510667,-255.31914893617017
0.6166523694992065,31.914893617021335,-111.70212765957444
0.6166512966156006,-47.87234042553189,-127.65957446808505
0.6166366934776306,15.95744680851061,-175.53191489361706
0.6165534257888794,-15.957446808510667,-191.4893617021276
0.6164068579673767,31.91489361702122,-111.70212765957444
0.6160529851913452,-47.87234042553189,-255.31914893617017
0.6160075664520264,-47.87234042553189,31.91489361702122
0.6160074472427368,-175.531914893617,-31.914893617021278
0.6159014105796814,-15.957446808510554,31.914893617021335
0.6153746247291565,0.0,0.0
0.6150838136672974,31.914893617021278,-223.4042553191489
0.6149129271507263,-15.957446808510667,-175.53191489361706
0.6146334409713745,-15.957446808510667,-47.87234042553189
0.614533543586731,-159.57446808510633,-63.829787234042556
0.6144881248474121,31.914893617021335,-95.74468085106378
0.6143426895141602,31.91489361702122,-175.531914893617
0.6140797734260559,31.914893617021335,-63.829787234042556
0.6139965653419495,-47.87234042553189,-351.06382978723406
0.6132137179374695,-15.957446808510667,15.957446808510667
0.6132134795188904,15.957446808510667,-31.91489361702122
0.6131622195243835,31.91489361702122,31.91489361702122
0.6130795478820801,-47.87234042553189,15.957446808510667
0.6130533814430237,31.914893617021335,-31.91489361702122
0.6129429340362549,47.872340425532,31.914893617021335
0.6122339367866516,-143.61702127659578,-63.8297872340425
0.612175464630127,-159.57446808510633,-95.74468085106383
0.6121522784233093,-207.44680851063833,31.914893617021278
0.6121083498001099,-79.78723404255322,-319.1489361702127
0.6118712425231934,-127.65957446808511,-95.74468085106383
0.6116762161254883,0.0,-127.65957446808511
0.6112704277038574,-79.78723404255322,-223.40425531914894
0.6108731031417847,-63.829787234042556,-319.1489361702128
0.6108179688453674,31.914893617021335,-47.87234042553189
0.6105659604072571,-47.87234042553189,-159.5744680851064
0.6102464199066162,15.957446808510667,-47.87234042553189
0.6101754307746887,-63.829787234042556,15.957446808510667
0.6099814772605896,-79.78723404255322,-191.4893617021276
0.60983806848526,-47.872340425531945,-127.65957446808511
0.6093376278877258,-15.957446808510667,47.87234042553189
0.6090842485427856,15.957446808510667,-15.957446808510667
0.6089127063751221,-47.87234042553189,-287.2340425531915
0.6088361144065857,-63.829787234042556,-191.4893617021276
0.6086902022361755,-79.78723404255322,-255.31914893617017
0.6084091663360596,-111.70212765957444,-95.74468085106383
0.6082273125648499,-79.78723404255311,0.0
0.6081214547157288,0.0,-63.829787234042556
0.607907235622406,-63.829787234042556,15.957446808510667
0.6077295541763306,-63.829787234042556,47.872340425532
0.6071308255195618,-47.87234042553189,-31.91489361702122
0.6065836548805237,-15.957446808510554,-31.91489361702122
0.6065067052841187,0.0,-95.74468085106389
0.6064929366111755,63.829787234042556,-15.957446808510667
0.6062838435173035,0.0,0.0
0.6062703132629395,15.957446808510667,15.957446808510667
0.606215238571167,-79.78723404255322,-287.2340425531915
0.6054149270057678,-15.957446808510667,-111.70212765957444
0.605036735534668,0.0,63.829787234042556
0.6047367453575134,0.0,0.0
0.6046286821365356,-111.70212765957444,-127.65957446808505
0.6043296456336975,15.957446808510667,15.957446808510667
0.6042584180831909,-79.78723404255322,-159.5744680851064
0.6037173867225647,31.914893617021335,15.957446808510667
0.6031317114830017,-47.87234042553189,31.914893617021335
0.6031032204627991,-143.61702127659566,-95.74468085106383
0.6028485894203186,0.0,-159.57446808510633
0.6027085781097412,-271.2765957446809,0.0
0.6026058793067932,15.957446808510667,-63.829787234042556
0.6016812920570374,-15.957446808510667,-159.57446808510633
0.6015665531158447,-111.70212765957444,-175.53191489361706
0.6009266376495361,0.0,0.0
0.5988249182701111,-15.957446808510667,-63.829787234042556
0.5977442264556885,-15.957446808510667,47.87234042553189
0.5975499749183655,0.0,47.87234042553189
0.5970157980918884,0.0,-127.65957446808511
0.5964809656143188,47.87234042553189,-63.829787234042556
0.5961965322494507,-15.957446808510667,31.91489361702122
0.5958787202835083,0.0,-47.87234042553189
0.5954757928848267,15.957446808510667,47.87234042553189
0.5947295427322388,-15.957446808510667,-31.91489361702122
0.5937721133232117,-79.78723404255311,-31.91489361702122
0.5917780995368958,0.0,15.957446808510667
0.5910279154777527,15.957446808510667,0.0
0.5908107757568359,31.914893617021335,15.957446808510667
0.5904085040092468,31.914893617021335,-95.74468085106389
0.5900614261627197,15.957446808510667,-175.531914893617
0.5898646116256714,-15.957446808510554,0.0
0.5898220539093018,-31.914893617021335,47.872340425532
0.5894972085952759,31.914893617021335,47.87234042553189
0.5880066156387329,47.872340425532,-175.531914893617
0.5879799127578735,-15.957446808510554,15.957446808510667
0.5879561305046082,-47.87234042553189,31.91489361702122
0.5860953330993652,15.957446808510667,63.829787234042556
0.5857222676277161,31.914893617021335,-175.531914893617
0.5827828645706177,0.0,15.957446808510667
0.5827692151069641,-63.829787234042556,15.957446808510667
0.5825300216674805,-31.91489361702122,47.87234042553189
0.582334578037262,15.957446808510667,31.914893617021335
0.5808984637260437,0.0,-15.957446808510554
0.5795135498046875,-15.957446808510667,-15.957446808510667
0.5771528482437134,15.957446808510667,63.829787234042556
0.5770654082298279,31.91489361702122,47.872340425532
0.5769857168197632,0.0,47.87234042553189
0.574681282043457,0.0,47.872340425532
0.5708878636360168,15.957446808510667,-95.74468085106378
0.5701162219047546,-15.957446808510554,63.829787234042556
0.5658746361732483,-15.957446808510554,-95.74468085106378
